session_id,user_id,item_id,timeframe,eventdate,year,month,date,recommand,buy
1261,512.0,63667,12047,2023-02-13,2023,02,13,0,0
1263,514.0,32417,14311,2023-02-17,2023,02,17,0,0
1263,514.0,34147,502874,2023-02-17,2023,02,17,1,0
1263,514.0,24343,579762,2023-02-17,2023,02,17,0,0
1263,514.0,67743,386279,2023-02-17,2023,02,17,0,1
1266,517.0,31923,92910,2023-02-17,2023,02,17,0,0
1266,517.0,31923,30037,2023-02-17,2023,02,17,0,1
1267,518.0,9174,107513,2023-02-17,2023,02,17,0,0
1267,518.0,9174,99540,2023-02-17,2023,02,17,1,0
1267,518.0,12922,5445,2023-02-17,2023,02,17,0,0
1267,518.0,5843,334558,2023-02-17,2023,02,17,0,0
1268,519.0,252495,15229,2023-02-17,2023,02,17,0,0
1269,520.0,31585,15782,2023-02-17,2023,02,17,0,0
1270,521.0,3719,6240,2023-02-17,2023,02,17,0,1
1271,522.0,9672,13179,2023-02-17,2023,02,17,0,0
1272,523.0,68289,45139,2023-02-13,2023,02,13,1,0
1274,525.0,21784,20482,2023-02-13,2023,02,13,0,0
1274,525.0,9103,321432,2023-02-13,2023,02,13,0,1
1274,525.0,13043,402977,2023-02-13,2023,02,13,0,0
1275,526.0,36136,17055,2023-02-13,2023,02,13,1,0
1276,527.0,5826,155431,2023-02-13,2023,02,13,0,0
1276,527.0,5826,41317,2023-02-13,2023,02,13,0,0
1276,527.0,201736,562545,2023-02-13,2023,02,13,0,1
1276,527.0,128900,942417,2023-02-13,2023,02,13,0,0
1277,528.0,56433,167641,2023-02-13,2023,02,13,1,0
1277,528.0,34994,137169,2023-02-13,2023,02,13,0,0
1277,528.0,4991,55923,2023-02-13,2023,02,13,0,0
1278,529.0,1327,66055,2023-02-13,2023,02,13,1,1
1278,529.0,26891,15062,2023-02-13,2023,02,13,0,0
1278,529.0,83105,43686,2023-02-13,2023,02,13,0,0
1278,529.0,32133,75758,2023-02-13,2023,02,13,0,1
1279,530.0,89812,39632,2023-02-13,2023,02,13,0,0
1279,530.0,6422,84127,2023-02-13,2023,02,13,0,0
1280,531.0,47296,27169,2023-02-13,2023,02,13,1,1
1280,531.0,47296,8841,2023-02-13,2023,02,13,0,0
1281,532.0,35598,7948,2023-02-13,2023,02,13,0,0
1282,533.0,5667,9909,2023-02-04,2023,02,04,1,0
1282,533.0,83064,61791,2023-02-04,2023,02,04,0,0
1283,,50567,925311,2023-03-31,2023,03,31,0,0
1283,,50567,963740,2023-03-31,2023,03,31,0,0
1283,,1880,108991,2023-03-31,2023,03,31,0,0
1283,,2645,987311,2023-03-31,2023,03,31,0,0
1283,,32757,14167,2023-03-31,2023,03,31,0,0
1283,,17190,501215,2023-03-31,2023,03,31,0,1
1283,,17190,969202,2023-03-31,2023,03,31,1,1
1283,,69197,330271,2023-03-31,2023,03,31,0,0
1283,,69197,831388,2023-03-31,2023,03,31,1,0
1284,,29591,490225,2023-03-31,2023,03,31,0,0
1284,,21028,769318,2023-03-31,2023,03,31,0,1
1284,,83557,1018441,2023-03-31,2023,03,31,0,1
1284,,23494,37700,2023-03-31,2023,03,31,0,0
1285,,90121,84411,2023-03-31,2023,03,31,1,1
1285,,79718,6882,2023-03-31,2023,03,31,0,1
1285,,6510,29926,2023-03-31,2023,03,31,0,0
1285,,6510,561015,2023-03-31,2023,03,31,1,0
1286,534.0,6308,23236,2023-03-04,2023,03,04,0,1
1286,534.0,90306,102218,2023-03-04,2023,03,04,0,0
1287,535.0,85116,16226,2023-03-12,2023,03,12,1,1
1287,535.0,148014,37060,2023-03-12,2023,03,12,1,1
1287,535.0,79278,65048,2023-03-12,2023,03,12,0,1
1288,536.0,633,39432,2023-03-12,2023,03,12,0,0
1288,536.0,15391,71140,2023-03-12,2023,03,12,1,1
1289,537.0,3676,23045,2023-03-12,2023,03,12,1,0
1290,538.0,32138,882299,2023-03-12,2023,03,12,0,0
1290,538.0,62685,841250,2023-03-12,2023,03,12,0,1
1290,538.0,33294,718328,2023-03-12,2023,03,12,0,0
1290,538.0,78954,755300,2023-03-12,2023,03,12,0,0
1290,538.0,36140,7433,2023-03-12,2023,03,12,0,0
1290,538.0,7268,772600,2023-03-12,2023,03,12,0,1
1291,539.0,15362,17813,2023-03-12,2023,03,12,0,0
1291,539.0,18900,34079,2023-03-12,2023,03,12,1,0
1293,541.0,86161,28442,2023-02-13,2023,02,13,0,0
1293,541.0,12229,1048059,2023-02-13,2023,02,13,1,0
1293,541.0,12229,602868,2023-02-13,2023,02,13,0,0
1293,541.0,14184,948340,2023-02-13,2023,02,13,0,1
1294,542.0,89042,17094,2023-02-13,2023,02,13,1,0
1294,542.0,89042,81786,2023-02-13,2023,02,13,0,1
1295,543.0,9366,54041,2023-02-13,2023,02,13,0,0
1295,543.0,31895,20369,2023-02-13,2023,02,13,0,0
1296,544.0,80428,82647,2023-02-13,2023,02,13,0,0
1296,544.0,80428,140808,2023-02-13,2023,02,13,0,0
1296,544.0,9007,42879,2023-02-13,2023,02,13,0,0
1297,545.0,32246,34709,2023-02-13,2023,02,13,0,0
1298,546.0,71912,466831,2023-02-13,2023,02,13,0,0
1298,546.0,10158,305135,2023-02-13,2023,02,13,1,0
1298,546.0,2778,69041,2023-02-13,2023,02,13,0,0
1298,546.0,185950,582575,2023-02-13,2023,02,13,0,1
1299,547.0,1056,10658,2023-02-13,2023,02,13,0,0
1300,548.0,4991,39225,2023-02-13,2023,02,13,0,0
1300,548.0,89212,420392,2023-02-13,2023,02,13,0,0
1300,548.0,89212,228891,2023-02-13,2023,02,13,1,0
1301,549.0,34668,3697,2023-02-13,2023,02,13,0,0
1302,550.0,36551,7320,2023-02-13,2023,02,13,0,0
1303,551.0,27034,7816,2023-02-13,2023,02,13,0,0
1304,552.0,83020,12200,2023-02-13,2023,02,13,0,0
1304,552.0,283403,211292,2023-02-13,2023,02,13,0,0
1304,552.0,34752,182093,2023-02-13,2023,02,13,0,0
1305,553.0,36409,19700,2023-02-13,2023,02,13,1,1
1305,553.0,30250,41354,2023-02-13,2023,02,13,0,0
1306,,36872,619750,2023-04-01,2023,04,01,0,0
1306,,102411,120412,2023-04-01,2023,04,01,0,0
1306,,13003,961415,2023-04-01,2023,04,01,0,1
1306,,13797,82898,2023-04-01,2023,04,01,0,0
1306,,58171,23790,2023-04-01,2023,04,01,0,0
1307,,32166,6380,2023-04-01,2023,04,01,0,1
1308,,595,256647,2023-04-01,2023,04,01,1,0
1308,,36334,198237,2023-04-01,2023,04,01,0,0
1308,,14179,59561,2023-04-01,2023,04,01,0,0
1308,,14179,389401,2023-04-01,2023,04,01,1,0
1308,,7062,303267,2023-04-01,2023,04,01,0,0
1308,,126582,313162,2023-04-01,2023,04,01,0,0
1310,555.0,14026,10652,2023-03-12,2023,03,12,0,1
1311,556.0,81572,1044190,2023-03-12,2023,03,12,1,0
1311,556.0,104661,327639,2023-03-12,2023,03,12,1,1
1311,556.0,5472,9255,2023-03-12,2023,03,12,0,0
1311,556.0,197588,1164349,2023-03-12,2023,03,12,0,0
1313,558.0,32902,42480,2023-03-12,2023,03,12,0,1
1313,558.0,32902,448224,2023-03-12,2023,03,12,0,0
1313,558.0,32902,473679,2023-03-12,2023,03,12,0,0
1313,558.0,22900,456641,2023-03-12,2023,03,12,0,1
1313,558.0,22900,281172,2023-03-12,2023,03,12,0,0
1314,559.0,209992,1173140,2023-03-12,2023,03,12,0,0
1314,559.0,59390,1090341,2023-03-12,2023,03,12,0,0
1314,559.0,93602,305779,2023-03-12,2023,03,12,0,1
1314,559.0,93602,25862,2023-03-12,2023,03,12,0,1
1314,559.0,31356,934062,2023-03-12,2023,03,12,0,0
1314,559.0,149526,374197,2023-03-12,2023,03,12,0,1
1315,560.0,1914,16954,2023-03-12,2023,03,12,1,0
1315,560.0,3976,118302,2023-03-12,2023,03,12,0,0
1315,560.0,13977,151310,2023-03-12,2023,03,12,0,0
1316,561.0,74343,125645,2023-03-12,2023,03,12,0,0
1316,561.0,18510,61026,2023-03-12,2023,03,12,0,0
1316,561.0,135580,462530,2023-03-12,2023,03,12,0,0
1316,561.0,13887,543920,2023-03-12,2023,03,12,0,0
1318,563.0,53307,192211,2023-02-18,2023,02,18,0,0
1318,563.0,33037,6902,2023-02-18,2023,02,18,0,0
1321,566.0,61,292562,2023-03-13,2023,03,13,0,0
1321,566.0,61,21750,2023-03-13,2023,03,13,0,0
1321,566.0,110,131477,2023-03-13,2023,03,13,0,0
1321,566.0,2660,255287,2023-03-13,2023,03,13,0,0
1322,,8758,14119,2023-03-31,2023,03,31,1,1
1323,567.0,49272,26205,2023-02-13,2023,02,13,0,0
1323,567.0,32115,598837,2023-02-13,2023,02,13,1,0
1323,567.0,32115,775141,2023-02-13,2023,02,13,0,1
1323,567.0,32115,199429,2023-02-13,2023,02,13,1,1
1323,567.0,11702,437167,2023-02-13,2023,02,13,0,0
1323,567.0,35874,632637,2023-02-13,2023,02,13,1,0
1323,567.0,14804,805362,2023-02-13,2023,02,13,0,0
1323,567.0,21053,1052123,2023-02-13,2023,02,13,0,0
1324,568.0,11385,5512,2023-02-13,2023,02,13,0,0
1325,569.0,162809,816935,2023-02-13,2023,02,13,0,0
1325,569.0,57585,61743,2023-02-13,2023,02,13,0,0
1326,,79911,147448,2023-04-01,2023,04,01,0,0
1326,,79911,25753,2023-04-01,2023,04,01,0,0
1327,,74748,171411,2023-04-01,2023,04,01,0,0
1327,,66796,334763,2023-04-01,2023,04,01,0,0
1327,,34587,313940,2023-04-01,2023,04,01,0,0
1327,,4869,218512,2023-04-01,2023,04,01,0,0
1327,,88855,207904,2023-04-01,2023,04,01,0,1
1327,,12602,215438,2023-04-01,2023,04,01,1,1
1327,,5067,224111,2023-04-01,2023,04,01,0,0
1327,,46976,64122,2023-04-01,2023,04,01,0,1
1328,,19924,246378,2023-04-01,2023,04,01,0,1
1328,,19924,8623,2023-04-01,2023,04,01,0,0
1330,,2401,85793,2023-04-01,2023,04,01,0,0
1331,,23650,7371,2023-04-01,2023,04,01,0,0
1334,,35599,13600,2023-03-31,2023,03,31,0,0
1336,570.0,13803,13544,2023-02-13,2023,02,13,1,0
1337,571.0,6078,5745,2023-03-12,2023,03,12,0,0
1338,572.0,49094,115151,2023-03-12,2023,03,12,1,0
1338,572.0,40921,66688,2023-03-12,2023,03,12,0,0
1338,572.0,40921,6663,2023-03-12,2023,03,12,0,0
1338,572.0,78103,88368,2023-03-12,2023,03,12,0,0
1340,,51250,16319,2023-03-31,2023,03,31,1,0
1340,,51250,28309,2023-03-31,2023,03,31,0,1
1340,,66669,39471,2023-03-31,2023,03,31,0,0
1341,,3676,146417,2023-03-31,2023,03,31,0,0
1341,,3676,182741,2023-03-31,2023,03,31,0,0
1341,,3205,26333,2023-03-31,2023,03,31,0,0
1343,,164008,261850,2023-03-31,2023,03,31,0,0
1343,,3655,29803,2023-03-31,2023,03,31,0,0
1343,,3655,72869,2023-03-31,2023,03,31,1,0
1343,,13684,199588,2023-03-31,2023,03,31,0,0
1343,,6435,178509,2023-03-31,2023,03,31,0,0
1343,,6809,121379,2023-03-31,2023,03,31,0,0
1344,574.0,57835,34042,2023-03-12,2023,03,12,0,0
1344,574.0,6135,160651,2023-03-12,2023,03,12,0,1
1345,575.0,20827,48188,2023-03-12,2023,03,12,0,0
1345,575.0,281650,9963,2023-03-12,2023,03,12,0,0
1345,575.0,143299,925396,2023-03-12,2023,03,12,0,0
1345,575.0,180041,1080463,2023-03-12,2023,03,12,1,0
1346,576.0,98925,983789,2023-03-12,2023,03,12,0,0
1346,576.0,27386,739917,2023-03-12,2023,03,12,0,0
1346,576.0,52159,860677,2023-03-12,2023,03,12,0,0
1346,576.0,195297,1147178,2023-03-12,2023,03,12,0,0
1346,576.0,33273,785490,2023-03-12,2023,03,12,0,0
1346,576.0,167266,673745,2023-03-12,2023,03,12,0,0
1346,576.0,196976,834971,2023-03-12,2023,03,12,0,0
1346,576.0,34479,1037975,2023-03-12,2023,03,12,0,1
1346,576.0,167601,873261,2023-03-12,2023,03,12,0,1
1346,576.0,453001,1091033,2023-03-12,2023,03,12,0,0
1346,576.0,12208,803281,2023-03-12,2023,03,12,0,0
1346,576.0,393472,1169418,2023-03-12,2023,03,12,0,0
1346,576.0,200244,1103840,2023-03-12,2023,03,12,0,0
1346,576.0,200244,1063614,2023-03-12,2023,03,12,0,0
1346,576.0,35499,719034,2023-03-12,2023,03,12,0,0
1346,576.0,90257,962648,2023-03-12,2023,03,12,0,0
1346,576.0,19788,1009693,2023-03-12,2023,03,12,0,0
1347,577.0,110858,283857,2023-03-12,2023,03,12,1,0
1347,577.0,110866,470323,2023-03-12,2023,03,12,0,0
1347,577.0,38929,226820,2023-03-12,2023,03,12,0,0
1347,577.0,1052,7297,2023-03-12,2023,03,12,0,1
1347,577.0,15867,70178,2023-03-12,2023,03,12,0,0
1347,577.0,111176,101237,2023-03-12,2023,03,12,0,1
1347,577.0,1087,229707,2023-03-12,2023,03,12,0,0
1347,577.0,1087,304938,2023-03-12,2023,03,12,1,0
1347,577.0,262313,282938,2023-03-12,2023,03,12,1,0
1347,577.0,1689,44988,2023-03-12,2023,03,12,1,1
1347,577.0,41917,436996,2023-03-12,2023,03,12,0,0
1347,577.0,396912,319947,2023-03-12,2023,03,12,1,0
1349,579.0,440862,526688,2023-03-12,2023,03,12,0,0
1349,579.0,35734,390241,2023-03-12,2023,03,12,0,0
1349,579.0,35734,356809,2023-03-12,2023,03,12,0,0
1349,579.0,35734,26813,2023-03-12,2023,03,12,0,0
1349,579.0,90181,555979,2023-03-12,2023,03,12,0,0
1349,579.0,6496,379524,2023-03-12,2023,03,12,0,0
1349,579.0,6496,130195,2023-03-12,2023,03,12,0,1
1350,580.0,79911,13376,2023-03-12,2023,03,12,0,1
1351,581.0,60183,15252,2023-03-12,2023,03,12,0,0
1351,581.0,43318,62794,2023-03-12,2023,03,12,0,0
1351,581.0,33718,78933,2023-03-12,2023,03,12,0,0
1352,582.0,12946,13270,2023-03-12,2023,03,12,0,0
1353,583.0,31300,56801,2023-04-13,2023,04,13,0,0
1353,583.0,31300,92062,2023-04-13,2023,04,13,0,0
1353,583.0,9915,213234,2023-04-13,2023,04,13,0,0
1353,583.0,9915,359153,2023-04-13,2023,04,13,0,0
1353,583.0,16887,187739,2023-04-13,2023,04,13,0,0
1354,,2253,247000,2023-04-13,2023,04,13,0,0
1354,,11475,356712,2023-04-13,2023,04,13,0,1
1355,,32823,25872,2023-04-13,2023,04,13,0,0
1355,,32823,872676,2023-04-13,2023,04,13,0,0
1355,,32823,98320,2023-04-13,2023,04,13,0,0
1355,,32823,71562,2023-04-13,2023,04,13,0,0
1355,,32823,524550,2023-04-13,2023,04,13,0,0
1355,,32823,852006,2023-04-13,2023,04,13,0,0
1355,,32823,497250,2023-04-13,2023,04,13,0,0
1355,,64020,539914,2023-04-13,2023,04,13,0,0
1355,,164189,509986,2023-04-13,2023,04,13,0,0
1357,584.0,85756,19329,2023-03-10,2023,03,10,0,0
1359,586.0,10308,24815,2023-03-10,2023,03,10,0,1
1359,586.0,34094,77219,2023-03-10,2023,03,10,0,0
1359,586.0,13163,316588,2023-03-10,2023,03,10,0,0
1361,588.0,69167,26255,2023-03-10,2023,03,10,0,0
1362,589.0,5338,53371,2023-03-10,2023,03,10,0,0
1362,589.0,68529,329873,2023-03-10,2023,03,10,0,0
1362,589.0,57717,174688,2023-03-10,2023,03,10,0,0
1362,589.0,5764,404903,2023-03-10,2023,03,10,1,1
1362,589.0,5767,441979,2023-03-10,2023,03,10,0,1
1362,589.0,5780,296943,2023-03-10,2023,03,10,1,0
1363,590.0,30383,11854,2023-03-10,2023,03,10,0,0
1365,592.0,34567,7737,2023-03-10,2023,03,10,0,0
1366,593.0,32486,66338,2023-03-10,2023,03,10,0,1
1366,593.0,339,25562,2023-03-10,2023,03,10,0,0
1369,,36217,31347,2023-04-03,2023,04,03,0,0
1370,,36838,57945,2023-04-02,2023,04,02,1,0
1371,,1980,1125767,2023-04-03,2023,04,03,0,0
1371,,75457,534704,2023-04-03,2023,04,03,0,0
1371,,47917,68495,2023-04-03,2023,04,03,0,1
1371,,704,1075116,2023-04-03,2023,04,03,0,0
1371,,49253,631333,2023-04-03,2023,04,03,0,0
1371,,71572,241434,2023-04-03,2023,04,03,0,0
1371,,291347,807918,2023-04-03,2023,04,03,0,0
1371,,68546,136160,2023-04-03,2023,04,03,1,0
1372,,31867,20489,2023-04-03,2023,04,03,0,0
1374,,11278,484172,2023-04-03,2023,04,03,0,0
1374,,5246,187857,2023-04-03,2023,04,03,1,0
1374,,5317,299116,2023-04-03,2023,04,03,0,0
1374,,89812,43027,2023-04-03,2023,04,03,1,0
1375,,66520,190700,2023-04-03,2023,04,03,0,0
1375,,66520,11496,2023-04-03,2023,04,03,0,0
1375,,66520,68327,2023-04-03,2023,04,03,1,0
1375,,20991,211032,2023-04-03,2023,04,03,0,0
1375,,79331,45398,2023-04-03,2023,04,03,0,0
1376,,175648,70918,2023-04-03,2023,04,03,0,0
1376,,90181,4427,2023-04-03,2023,04,03,0,0
1378,,36881,12687,2023-04-03,2023,04,03,0,0
1379,,783,405808,2023-04-23,2023,04,23,0,0
1379,,64999,37350,2023-04-23,2023,04,23,0,1
1379,,58183,86941,2023-04-23,2023,04,23,0,0
1380,595.0,39388,29432,2023-03-13,2023,03,13,1,0
1380,595.0,39388,560764,2023-03-13,2023,03,13,0,0
1380,595.0,12217,233306,2023-03-13,2023,03,13,0,1
1382,597.0,227946,16368,2023-03-13,2023,03,13,0,0
1383,598.0,31092,153887,2023-03-13,2023,03,13,0,0
1383,598.0,31092,493347,2023-03-13,2023,03,13,0,0
1383,598.0,60709,991669,2023-03-13,2023,03,13,0,1
1383,598.0,31444,305177,2023-03-13,2023,03,13,0,0
1383,598.0,40297,393719,2023-03-13,2023,03,13,0,0
1383,598.0,9685,549568,2023-03-13,2023,03,13,0,0
1383,598.0,85637,57764,2023-03-13,2023,03,13,0,1
1383,598.0,18228,261256,2023-03-13,2023,03,13,0,0
1383,598.0,89929,811514,2023-03-13,2023,03,13,0,0
1383,598.0,181515,887011,2023-03-13,2023,03,13,1,0
1383,598.0,47516,1112415,2023-03-13,2023,03,13,0,0
1384,599.0,33585,224196,2023-03-13,2023,03,13,0,1
1384,599.0,126747,409585,2023-03-13,2023,03,13,0,0
1384,599.0,59046,376709,2023-03-13,2023,03,13,0,0
1384,599.0,52306,95289,2023-03-13,2023,03,13,0,0
1384,599.0,52306,149298,2023-03-13,2023,03,13,0,1
1384,599.0,33836,53616,2023-03-13,2023,03,13,0,0
1384,599.0,56514,13517,2023-03-13,2023,03,13,0,0
1385,600.0,80391,657719,2023-03-13,2023,03,13,0,0
1385,600.0,51442,8928,2023-03-13,2023,03,13,0,0
1385,600.0,34192,275382,2023-03-13,2023,03,13,0,0
1386,601.0,63463,675393,2023-03-13,2023,03,13,0,0
1386,601.0,130414,99654,2023-03-13,2023,03,13,0,0
1386,601.0,4825,895405,2023-03-13,2023,03,13,0,0
1386,601.0,6212,942506,2023-03-13,2023,03,13,0,0
1386,601.0,47310,737190,2023-03-13,2023,03,13,1,1
1386,601.0,14085,39773,2023-03-13,2023,03,13,0,0
1386,601.0,6757,1004584,2023-03-13,2023,03,13,0,0
1387,,6519,21213,2023-05-29,2023,05,29,0,0
1388,,59954,37301,2023-05-29,2023,05,29,1,0
1388,,59954,235222,2023-05-29,2023,05,29,0,0
1388,,32982,339816,2023-05-29,2023,05,29,0,0
1388,,10584,297239,2023-05-29,2023,05,29,0,0
1388,,375761,188257,2023-05-29,2023,05,29,0,0
1390,603.0,8328,1019688,2023-02-29,2023,02,29,1,0
1390,603.0,13964,1121120,2023-02-29,2023,02,29,0,1
1390,603.0,36358,100896,2023-02-29,2023,02,29,0,0
1392,605.0,70901,248598,2023-02-29,2023,02,29,0,0
1392,605.0,9358,72260,2023-02-29,2023,02,29,0,0
1392,605.0,2061,101542,2023-02-29,2023,02,29,0,0
1392,605.0,16764,50577,2023-02-29,2023,02,29,1,0
1392,605.0,16764,8323,2023-02-29,2023,02,29,0,0
1392,605.0,10200,165555,2023-02-29,2023,02,29,0,1
1392,605.0,2939,205625,2023-02-29,2023,02,29,0,0
1392,605.0,101007,29663,2023-02-29,2023,02,29,0,0
1392,605.0,386308,210365,2023-02-29,2023,02,29,0,0
1394,607.0,30165,91612,2023-03-01,2023,03,01,0,0
1394,607.0,30165,469468,2023-03-01,2023,03,01,0,0
1394,607.0,30165,379154,2023-03-01,2023,03,01,1,1
1394,607.0,9007,17104,2023-03-01,2023,03,01,0,0
1394,607.0,88079,346908,2023-03-01,2023,03,01,1,0
1394,607.0,58126,324633,2023-03-01,2023,03,01,0,0
1397,,3700,105122,2023-03-31,2023,03,31,1,0
1397,,45941,119127,2023-03-31,2023,03,31,0,1
1398,,16003,19186,2023-03-31,2023,03,31,1,0
1398,,32083,3667,2023-03-31,2023,03,31,0,0
1400,,34157,25659,2023-05-31,2023,05,31,0,0
1400,,14895,206175,2023-05-31,2023,05,31,1,0
1401,,122912,29106,2023-05-31,2023,05,31,0,1
1404,,49067,433313,2023-05-31,2023,05,31,1,0
1404,,30700,80155,2023-05-31,2023,05,31,1,1
1404,,30700,30325,2023-05-31,2023,05,31,1,0
1404,,63798,93856,2023-05-31,2023,05,31,0,1
1404,,85714,167299,2023-05-31,2023,05,31,0,0
1404,,17731,64567,2023-05-31,2023,05,31,0,1
1404,,383375,273865,2023-05-31,2023,05,31,0,0
1405,,8848,53015,2023-05-31,2023,05,31,1,0
1405,,2710,298331,2023-05-31,2023,05,31,0,0
1405,,33668,204528,2023-05-31,2023,05,31,0,1
1405,,16241,263600,2023-05-31,2023,05,31,0,0
1405,,72404,283075,2023-05-31,2023,05,31,0,1
1405,,51653,359714,2023-05-31,2023,05,31,1,0
1405,,126294,387042,2023-05-31,2023,05,31,0,0
1405,,58132,96616,2023-05-31,2023,05,31,0,0
1405,,58132,18232,2023-05-31,2023,05,31,0,1
1407,609.0,12769,824466,2023-03-13,2023,03,13,1,0
1407,609.0,30084,440432,2023-03-13,2023,03,13,1,1
1407,609.0,111496,609394,2023-03-13,2023,03,13,0,0
1407,609.0,3205,24344,2023-03-13,2023,03,13,0,1
1407,609.0,3250,45612,2023-03-13,2023,03,13,0,0
1408,610.0,32826,14494,2023-03-10,2023,03,10,1,0
1410,612.0,1120,465425,2023-03-10,2023,03,10,0,0
1410,612.0,62219,281742,2023-03-10,2023,03,10,1,0
1410,612.0,9404,33973,2023-03-10,2023,03,10,0,0
1410,612.0,6241,216434,2023-03-10,2023,03,10,0,0
1411,,60183,183647,2023-03-31,2023,03,31,0,0
1411,,2353,7046,2023-03-31,2023,03,31,0,1
1411,,2554,199485,2023-03-31,2023,03,31,0,0
1411,,74386,82221,2023-03-31,2023,03,31,1,0
1411,,90195,74536,2023-03-31,2023,03,31,0,1
1412,613.0,27944,11891,2023-03-06,2023,03,06,1,1
1416,617.0,74161,527739,2023-03-10,2023,03,10,0,0
1416,617.0,99879,585656,2023-03-10,2023,03,10,0,0
1416,617.0,75605,832361,2023-03-10,2023,03,10,0,0
1416,617.0,44056,647490,2023-03-10,2023,03,10,0,0
1416,617.0,35311,6229,2023-03-10,2023,03,10,0,1
1416,617.0,13014,77808,2023-03-10,2023,03,10,1,0
1416,617.0,13014,337503,2023-03-10,2023,03,10,0,0
1416,617.0,197500,455787,2023-03-10,2023,03,10,0,0
1416,617.0,36136,175545,2023-03-10,2023,03,10,0,0
1416,617.0,20263,770451,2023-03-10,2023,03,10,1,0
1416,617.0,20263,403890,2023-03-10,2023,03,10,0,0
1417,618.0,61640,1085163,2023-03-10,2023,03,10,0,0
1417,618.0,61640,481350,2023-03-10,2023,03,10,0,0
1417,618.0,31815,70326,2023-03-10,2023,03,10,0,1
1417,618.0,205454,528002,2023-03-10,2023,03,10,0,0
1417,618.0,172429,520334,2023-03-10,2023,03,10,1,0
1417,618.0,5010,1177886,2023-03-10,2023,03,10,1,0
1417,618.0,5871,901680,2023-03-10,2023,03,10,0,1
1417,618.0,14208,389255,2023-03-10,2023,03,10,0,0
1419,620.0,86161,193915,2023-03-10,2023,03,10,0,0
1419,620.0,49272,584595,2023-03-10,2023,03,10,0,0
1419,620.0,32115,546820,2023-03-10,2023,03,10,0,0
1419,620.0,11989,307576,2023-03-10,2023,03,10,1,0
1419,620.0,8940,668391,2023-03-10,2023,03,10,0,1
1419,620.0,75104,484084,2023-03-10,2023,03,10,1,0
1419,620.0,33914,452538,2023-03-10,2023,03,10,0,0
1419,620.0,34952,22109,2023-03-10,2023,03,10,0,0
1420,621.0,130778,13069,2023-03-10,2023,03,10,0,0
1421,622.0,3737,16504,2023-03-10,2023,03,10,0,0
1421,622.0,24739,213283,2023-03-10,2023,03,10,0,1
1421,622.0,36051,130269,2023-03-10,2023,03,10,0,0
1421,622.0,36051,156884,2023-03-10,2023,03,10,0,0
1423,624.0,52072,14568,2023-02-23,2023,02,23,0,0
1423,624.0,135394,56642,2023-02-23,2023,02,23,0,0
1424,625.0,23288,26455,2023-03-10,2023,03,10,0,0
1425,626.0,9965,555406,2023-03-10,2023,03,10,1,1
1425,626.0,35099,12265,2023-03-10,2023,03,10,0,1
1425,626.0,5855,300937,2023-03-10,2023,03,10,0,1
1425,626.0,14222,411878,2023-03-10,2023,03,10,0,0
1425,626.0,80102,133985,2023-03-10,2023,03,10,0,0
1426,627.0,122387,140026,2023-03-10,2023,03,10,1,0
1426,627.0,12691,18377,2023-03-10,2023,03,10,0,0
1427,628.0,2571,41720,2023-03-10,2023,03,10,0,1
1427,628.0,133,420910,2023-03-10,2023,03,10,0,0
1427,628.0,133,24643,2023-03-10,2023,03,10,1,0
1427,628.0,80584,418065,2023-03-10,2023,03,10,0,0
1427,628.0,80584,33774,2023-03-10,2023,03,10,0,0
1427,628.0,1708,27965,2023-03-10,2023,03,10,0,0
1429,630.0,35311,59012,2023-02-23,2023,02,23,0,1
1429,630.0,13698,88449,2023-02-23,2023,02,23,0,0
1429,630.0,13698,155336,2023-02-23,2023,02,23,1,0
1429,630.0,36148,204895,2023-02-23,2023,02,23,0,1
1432,633.0,56006,366967,2023-02-23,2023,02,23,1,0
1432,633.0,130513,334094,2023-02-23,2023,02,23,0,0
1432,633.0,34564,300814,2023-02-23,2023,02,23,0,0
1432,633.0,29120,181846,2023-02-23,2023,02,23,0,0
1432,633.0,12793,143149,2023-02-23,2023,02,23,0,0
1432,633.0,57539,33287,2023-02-23,2023,02,23,1,0
1432,633.0,5384,92582,2023-02-23,2023,02,23,0,0
1432,633.0,19149,242980,2023-02-23,2023,02,23,0,0
1432,633.0,79493,405191,2023-02-23,2023,02,23,0,0
1432,633.0,126181,493151,2023-02-23,2023,02,23,0,0
1432,633.0,6155,62639,2023-02-23,2023,02,23,0,0
1434,635.0,294033,809500,2023-03-10,2023,03,10,0,0
1434,635.0,15144,705074,2023-03-10,2023,03,10,0,0
1434,635.0,2023,17852,2023-03-10,2023,03,10,0,0
1434,635.0,2023,224141,2023-03-10,2023,03,10,0,0
1434,635.0,68590,726332,2023-03-10,2023,03,10,0,0
1434,635.0,30172,270301,2023-03-10,2023,03,10,0,0
1434,635.0,189,475760,2023-03-10,2023,03,10,0,1
